"","epsilon.1","epsilon.2","epsilon.3","epsilon.4","epsilon.5","epsilon.6","epsilon.7","epsilon.8","epsilon.9","epsilon.10","epsilon.11","epsilon.12","epsilon.13","epsilon.14","epsilon.15","epsilon.16","epsilon.17","epsilon.18","epsilon.19","epsilon.20","epsilon.21","epsilon.22","epsilon.23","epsilon.24","epsilon.25","epsilon.26","epsilon.27","epsilon.28","epsilon.29","epsilon.30","epsilon.31","epsilon.32","epsilon.33","epsilon.34","epsilon.35","epsilon.36","epsilon.37","epsilon.38","epsilon.39","epsilon.40","epsilon.41","epsilon.42","epsilon.43","epsilon.44","epsilon.45","epsilon.46","epsilon.47","epsilon.48","epsilon.49","epsilon.50","epsilon.51","epsilon.52","epsilon.53","epsilon.54","epsilon.55","epsilon.56","epsilon.57"
"1939",1.68617351282842,0.684511792816493,3.00944194778705,1.04440857361179,0.768357350542889,2.39632740535653,1.89029738370161,1.99898485129249,2.4840376407621,2.63120277077537,2.00543726439263,0.760110154288714,1.43141073404167,2.06643135990925,1.61278917189727,0.94487798405368,1.7863055563491,1.43443738485185,1.90376248870856,0.181110749393969,2.4673919312913,1.81718884698823,0.461716775132618,1.82699713360088,0.440917503551049,1.65049389020323,0.837437986009437,1.93151593539959,2.55642046604899,1.10299546622673,2.80940507555576,1.4761729648631,2.08543249406492,2.6578697184301,2.1523519415426,1.39958894098041,2.24658538988736,1.07368836516295,2.61462810947732,1.48436041424539,2.5825622444674,2.65744684163546,3.79987546413428,2.31307975752008,2.07041659565065,2.5109847318144,1.9221811061497,3.52065277727044,1.24041485785573,1.39215370869571,1.31332368035225,2.07862094810586,1.02815754801794,2.23539322132115,2.38417611852449,2.0235885247192,1.35919341059626
"1940",1.80219490824911,1.38856602763701,1.91415678273545,1.53317483492789,1.1572440102581,1.11109241364646,0.217244693620638,0.285838872175993,1.42331955267732,1.4389348492663,1.41930478369275,2.10517305304739,1.61151127545345,2.42366558928851,1.25685265717325,1.54216758188751,2.70429237468565,1.3678414268259,1.543767817234,1.87112819904227,2.52727082331755,1.8966707315615,0.864640820045333,1.47804371375226,0.178356191931276,1.42913551201035,0.948484904274637,0.997388009737863,1.9019403214543,1.44881823918901,2.11866530538569,2.31252908264366,1.28210551041844,0.928355907205359,2.12542392296728,0.979891903554608,1.82862163144502,1.45818046294319,1.50565327065362,0.94817725194941,0.343821495476062,2.18385962022035,0.921653193350512,1.32840183933765,1.78475988620724,1.88725074136174,1.86959793839677,2.39432128302998,1.17446883656515,0.888525571228454,2.27570778824651,1.10001259636661,0.659756892023225,1.64699598419783,0.685960414927051,1.96878759735427,1.48050470026684
"1941",2.69227043911527,3.15059386263391,2.63793572805274,2.93294716844595,1.36751933344488,1.33348312894861,1.59943835940772,2.9586813908473,2.91733740737718,1.04597079120516,1.72726342565269,2.71920874709413,1.89044577049852,1.75121942878322,1.27514676430782,1.69451300118723,1.81169964924703,2.69256366957751,2.46474070539016,2.70698851321615,2.1203063471573,1.45286590232282,3.29880446161296,2.47848723097884,1.29791898559884,1.54363754101304,1.39174743075783,3.3614387762419,1.51203808228108,1.9680528394085,1.14231532338548,1.79055383604263,2.52246332768216,2.0970115227855,1.45831884265693,2.8444897129654,2.22621516735708,2.6502411798324,2.57115512594059,0.872074043018634,2.32209107059299,2.23410587357897,1.75673110215085,1.8095947522949,1.6080424331033,1.09743507988504,0.838107973299018,1.92920687960207,1.80867009441791,2.82737069527854,1.95381943332215,1.29048395184444,2.36022699925163,2.30312477012625,2.79590329484389,2.73341213713359,1.35892560483504
"1942",0.273107437343988,1.0585509217678,1.41429239918915,1.73829673934133,0.943993338984094,2.14794840356633,0.589767417272375,2.48560024251174,2.18465695128261,0.493971524271628,1.08615484366232,0.973177169759337,0.85736411673849,1.46668222226051,0.789208739556494,0.777605319110687,1.0902777054395,0.617764607661966,0.908684204815626,1.07598284649125,0.684501539266541,1.23498317176018,1.28193537641514,0.904143297738714,1.18460302241704,0.352188222885714,1.35603743422366,1.7910602592209,0.721240891568857,1.29806807143462,1.33445765492359,2.05079716322713,0.346288273660476,0.975381634676621,1.66884372337343,1.19126593479873,1.43430347027469,0.973017831593119,1.05707006334431,0.335609011024815,2.3902108193323,1.96357340361605,0.921697542166412,0.725991914621008,0.45496857134877,1.76440235622763,1.91454184696896,1.26560461920743,1.15796995019046,2.24557019766865,1.38919062137071,1.35368541366623,1.62460786253679,0.966973791045923,0.987044350587639,1.22723844285204,1.17592043386896
"1943",1.99026180444515,1.97690964394404,2.6047675343358,2.80198447345595,1.97255278450192,2.70892949771146,1.98015420427406,3.17315078451353,2.45326801470121,2.4000043109527,1.80044503774192,1.63360189713558,2.10380522141295,1.08566781913127,1.88564760145238,1.20192080374961,2.20447355949144,0.885128486587902,0.983841665856119,2.57562448395719,2.34610028036132,1.42545874382863,1.42924386587607,2.32862494076215,1.93939585690586,2.16033253766871,1.47885832501398,0.913898383361543,2.55046104805485,3.40625564186117,2.31017557232446,3.16011727016478,1.67020136288437,2.40866375883236,2.44436163012287,0.673068156871944,0.143050910035147,1.80656138821602,1.15322989016213,2.53598355269726,1.18046914817379,2.47721495835836,2.47861099603864,2.09660109024951,2.78326982438654,2.30205769810572,2.28015619402365,1.94272010261696,1.811250407407,2.81333473975529,2.04051436813168,2.29937697919266,1.14794286877619,2.068651441852,0.908046410224986,1.64731209099983,1.82429423247798
"1944",0.805397914965512,1.18752829047476,3.11584635817968,1.33746266525016,2.51414957776233,2.78160605755362,1.78289454371152,3.47834827312058,1.92727931503641,1.96946555162508,1.71765271295153,2.96170120726571,1.48295287279718,2.47782419002761,3.68900348543866,0.23640985580614,1.58076281405272,2.3309908304032,0.0801132053921213,0.9084819387144,1.84493460069321,1.27496442514412,1.3518723880051,3.07771639617161,3.45009582856767,1.7598437438392,0.998952610810377,1.02205595690399,2.56965507530111,2.91096884681075,2.77976012273607,3.15081540815338,0.0956220878358616,2.24335010163731,2.06601374956401,1.99684715262137,1.32033143055317,1.51270701449947,1.17583604590024,3.73340905288253,3.26326978594982,2.09452270334279,3.42056395549474,2.95543290386988,3.00892208034228,2.35274192556061,1.75144779136387,2.08775126388827,1.22841859791102,3.40089288103449,1.36352298781798,0.488795772687042,2.10937851326038,2.06176110550764,4.11251634988743,2.1130661572142,1.34376034600202
"1945",1.66138264177506,0.395716798136775,1.47579283807944,1.88470425821005,0.714003109782514,2.22540104038987,1.47529284634194,0.448757195102466,1.14318039056657,0.775686864242151,0.706294377948876,1.89579035763803,1.04275759407361,1.12559724410765,0.285053349714792,1.12055742893175,0.813266618155198,0.405164041246747,0.749898786269473,0.28085401652155,2.40623840915124,1.00497851789502,0.78121566290017,0.870758009365373,1.64711965122656,1.34319483056192,1.34640213396147,0.868443286252756,2.68380635477127,1.26469685229896,0.514962054187578,2.43965223595695,0.843789817799018,1.9065804588429,0.198340456594985,0.849837934171923,0.389099453911259,1.33743864416163,0.940176373890525,1.83573249025737,0.970916352930011,2.1353341721339,1.57478954098384,1.47069211563765,1.71070036206943,1.93562407187281,2.64383153562541,0.899736119681603,1.4197100302266,0.765559837280763,1.40284421750871,2.23778568000154,0.486843302490959,1.30538778704243,1.0464845504586,0.876139331187093,0.592325655528353
"1946",2.96107855672719,2.27989264269425,1.21794062107304,1.19092224104768,1.92049544873992,2.11432587007822,1.67329002940181,2.05956663783685,2.33731121616496,1.38016238975998,0.412836729803284,2.14333643949437,1.42890831721361,2.55684172674305,2.01434096985249,1.7132023175959,0.784590513064135,0.888939802829354,2.47654769402617,0.620307563853699,2.48552235251454,2.07124096422302,1.32191270732337,2.44567923330363,1.92425023131253,2.95691047976279,0.495029494357021,0.599649009735729,2.28276734688366,1.34637567734372,1.56649842135198,1.80258555521259,1.94646376699253,1.77217251611524,1.83757378139054,0.51367348561582,2.28251620103522,0.00438927502957725,2.02392637519206,1.7305896694982,1.92461266348647,1.15934569569874,2.05442717367356,1.89747132712228,2.31273400728049,0.365966138434318,1.43355988146714,2.79450700531379,1.43303797448109,1.28456090304715,2.67929555566308,1.13682626423014,1.07573038868447,2.02567101680055,1.47569449954533,2.19611510023037,0.984496652449633
"1947",1.91368882326182,1.87892953247108,2.11070146996661,1.66527073006029,2.05251630513372,2.73155885357457,1.86769399983821,1.74376719095658,2.62743000807844,2.63364148472658,1.74990555920866,2.33947683007736,2.30649586204392,1.24294031925905,2.71857491278702,1.91832887362628,2.68727183325533,0.726565326280688,3.0877107800853,3.03990596112594,1.1292494313779,1.31197587432059,1.7401233210091,0.946286206231638,1.62116325497307,2.14437466783265,1.53550049107934,1.78158464296501,1.6946124724774,1.43782295394002,0.858743388452466,0.951604466323847,1.81059046056308,2.38275624352204,2.2996848531617,2.02216934086369,0.878363990168422,2.56251581424525,1.59158167000134,2.60994254908952,0.604741914476378,2.087293405109,2.92150850252359,1.21504826917688,2.91101787078433,2.1441052824801,2.18200058414012,2.04277608736896,2.62669471349026,2.44735675123965,2.4801111225158,1.73867929597159,1.83476522536118,1.95574775241203,0.80897189331544,2.12764996892356,2.19501222773285
"1948",1.99515778569171,2.63950770721848,1.96121539519271,2.36265087829492,0.609293919881972,0.946990504946119,0.510864789032515,2.30652950997899,2.02370284370731,0.44712301241312,1.22544044129374,2.1172704022678,2.27651249360725,1.42998538214426,4.08367380058573,0.760212945208412,1.06685890012126,0.138370086687135,1.40072099310954,0.172392176597803,2.27468403523791,0.433339264412722,1.05580741965886,0.402849767075841,1.26916988092306,0.0547958676163692,1.07749134290601,0.805543142958566,0.886598025303934,1.76107192921453,0.859544513654593,1.76644083530338,0.0977364764095823,1.48190999982559,1.65783494575659,0.83674456972383,0.305237244792657,1.16348149904794,2.18108062582582,1.76822570859555,2.93220764505801,2.59744762120729,0.695100367928496,2.81272242715183,1.89395659860071,2.32511114063642,1.70507933724425,2.5632521520988,1.84864416829875,0.753667006301103,1.66752430144478,1.18327631527324,0.966063839950129,2.13031761456713,0.0937122694189811,2.15005152173482,1.5899049339045
"1949",0.118504131146287,0.862666692168177,3.23133646491534,0.628386161774072,1.26497598921082,2.84272633310498,3.13003502084539,1.53451575997011,0.421497940532692,0.450025227479788,1.04055821358817,1.70867185291579,1.73871933408265,1.69993913724565,1.41838727873097,1.2277721080318,0.809738474331837,0.136443362826699,0.46125240160254,1.03658812539884,1.96119503736355,1.46558454132696,1.25306151853478,2.2404899633849,3.66552880014086,2.38411812544537,0.708127521730527,1.47682361901405,1.73079452658115,2.75230877449421,2.14508611480795,2.22670141450798,0.761581395066437,1.60454318410559,1.85610473706384,1.41526054418229,1.13524495566438,1.41819453021578,0.89109708951219,2.4303874392317,1.5777901657846,2.82718096306624,1.14669636843062,2.97472536982604,1.13263227903621,0.806102467010043,0.33486717098612,1.36475529447041,1.28354269607398,1.83953497036568,0.815421570529124,1.87783646746677,1.21738278033416,2.7711298811388,1.74732387153592,0.816941143581688,0.727651916043282
"1950",0.829875679905285,0.384487628418212,2.75879385724028,2.62118360109456,1.40335896250808,2.42400436642816,2.70594600742115,1.90490581619746,0.22712833629016,0.0874896123324096,1.89373998746634,2.0929839202185,1.98282259791508,2.8688829375377,2.18339929867977,1.68152839018892,1.02105256462512,1.28622767842893,0.643133866999995,1.28479369600696,0.704070154182664,1.05474661195987,1.39640709758092,2.1007116482348,2.79789483840226,0.645949548622099,2.30617586679955,0.410115953735977,2.58713645342939,3.51990412480178,2.65497999188153,1.40553958637245,0.177739172762475,2.2366081244943,1.19936496192343,0.869350897262551,1.37170798309654,0.561165246742126,1.22350478603319,2.75336212746528,1.8940072424423,3.23031282121592,0.899498502762923,4.67216309732801,3.20555260238431,1.57140179132277,2.71882007031329,1.14642715216592,1.64916903312199,2.10893162317318,0.296464406882633,1.48251190521466,1.3272467792502,2.2470669452069,1.73338826621148,0.567347743431757,1.06842826984796
"1951",1.44061356480492,1.71879587677902,2.43779242429432,2.01827721741713,0.381603566291466,2.10701887152324,1.86606559802183,2.33302803822315,0.57650745143381,0.980945302315467,1.24415373958141,1.56862680815264,0.930924530243519,1.77352569405899,2.08965415558683,1.27512346038576,1.30970810539751,1.87989233898765,1.35594913789631,0.654990783083112,1.98230310291285,1.66588507832582,2.46575088240746,2.3238639852239,1.03356823197852,0.173816240442818,0.258649468951654,0.786137931947193,0.895628959780855,1.63699370288041,1.47622800928814,1.72783962243798,0.385954852816938,2.4978460380286,0.856485225432587,1.50858483006375,1.11875270594809,1.20839818254686,1.13818432619409,1.45522682126698,2.14793058234025,1.26047378056109,0.915007926280236,1.67945052791747,1.74434820756029,2.66967096887812,2.64554590625956,1.38560916581175,0.964379997988856,2.14457171198933,0.0513399001555988,1.99909062119173,0.00547756270050415,2.07339738508409,1.29443557447747,1.21910921725008,1.64098366516279
"1952",2.2629290377883,1.17946962427137,1.94947347557262,1.93221400476437,1.55714670861899,1.65130268145455,0.753135288624303,2.3893864080091,1.58133205479039,1.94529992867163,1.26406015211556,2.67759678267395,2.38803337118449,1.47465386660489,1.96313544721769,2.81730124666819,2.14135238290975,1.4639690671559,1.53777084190902,1.0874012324923,1.76085668954692,2.20149909225419,2.20330908188884,1.11494808323121,2.36374233860029,2.779582590598,1.01484119624637,0.609146571185118,2.20032513760418,2.47491281285369,2.67343151208375,1.82136803467554,2.1776415771737,2.26900067958597,2.14383684678756,1.21296577615575,2.03174405037758,1.49052205503747,2.17549383975668,1.46919918631878,1.73163038654455,2.15939708322939,2.39789425160351,1.98752932611675,1.48837141375708,0.700442760648357,1.39642900305136,1.008668267504,1.11875927878413,1.81123922209918,2.09530437341355,1.85904295236715,2.85067645147064,1.43892899917215,1.97788388010717,2.11457715997919,3.23423775470708
"1953",0.825455137679416,1.42489845703057,2.12106656408812,2.40251048633867,1.23393664463679,2.18786976433602,1.91656633840502,1.67184748387885,1.3519030573302,2.01087116756839,1.24705197540525,1.25877560721342,1.28143572996547,1.09616592014701,1.69742296702279,0.719745964164813,0.415170535243831,0.809868687690878,0.719378189012463,1.4322538174429,0.796413608445237,0.765076482033721,1.02155654319914,0.669976252036215,1.27520975754866,1.26482068061656,0.44054073704516,1.15704034450067,1.40375651731342,1.48337588276602,1.50968247814937,1.36992540651541,2.05281526276222,2.34952672399525,2.22935492920036,0.811705425099741,1.45907868820854,1.2580795212953,0.635809832642072,1.67996993512414,1.62027583052322,0.68720061581412,0.988551115468366,2.49025112635777,0.954283674877069,2.30515500453109,1.86449922194521,1.64535685015374,0.288058920510195,0.669922954279754,0.549471670077414,1.11347680369708,1.52599023354778,1.46288043068273,0.806200319856192,0.758169980376376,1.76851303193645
"1954",0.496119458708876,0.777654032086371,1.14249162096194,0.583994326783388,0.953525210881721,2.19061845822323,1.28267670816303,2.68814184106407,0.643225355561709,0.407544233448046,0.929108744881572,2.4007556514416,1.61583229087264,2.2609659793878,0.765741216986585,1.72015067157329,0.323601756015282,1.59593101322288,0.863176461959631,2.05247427907765,3.16509734916379,1.33941288694893,1.70196136598614,2.18357169359748,0.533903935303396,1.38376655767814,0.377512592557114,0.870044448943243,2.12901976186915,1.17099487309941,1.56080808893673,0.238552074325439,0.463569266788166,1.52641523570409,1.35398260677884,1.67460918527756,0.692548237247836,0.748329751621294,0.159180499406985,1.2175721567921,2.02065949941609,1.77666741036456,0.827486875675466,2.62388924198975,2.1020748603782,2.78176865926845,1.08073022096089,2.52023504903816,1.94375561843199,1.61710939683986,0.999746117912395,0.829765625170457,2.66413984349938,1.40843189058133,1.33834199091081,0.510177602407456,0.658092745531297
"1955",0.658353908696655,0.660278312905044,3.47091909609962,2.64141142989304,0.79239525832106,3.0400877278662,2.94310947207425,2.44151128681456,1.18680817999555,1.13720548309853,0.964986163108343,1.85816541097785,2.9822199613415,2.8221351118956,2.26795724537606,0.570789648983774,0.372451380529016,1.55274149011238,0.983347003093941,0.267016823823671,1.81124852535018,1.28070843438068,1.39180840210926,2.51384345478107,1.18023002005583,0.135129974577007,1.07822124548176,0.151052872301712,2.69854259748321,2.8098873347309,1.62804042098573,2.08259720513644,1.07752409751235,3.17329032128161,2.66939237684909,1.56455492711244,0.743509789037102,0.3796199749784,0.423969391062005,3.83702348620021,2.47405716451601,3.22528891944127,2.14480330351524,1.6692333248348,2.18933258381513,2.70060087457554,2.56520236245446,2.86955348779234,0.797366324962344,1.78153960285282,0.467994048606594,0.0291377987429598,0.983349465499515,2.54178593525417,0.415615603093901,1.62784406748522,0.0143814938589438
"1956",1.00864169853602,1.21013152798457,1.02546027995782,0.580887489108516,0.905464618870297,1.12463183809646,2.07240653435585,2.00763916208755,1.36166159612211,1.99791177174469,1.31706314806688,1.78246623931775,0.306376205441802,2.80178594184236,0.212567901244648,1.98591678005739,1.052979766321,0.912796208656406,2.14659899062474,1.07402562426534,0.511311789584013,1.0949553207485,1.32266000123964,0.647305766645973,0.947549323494118,1.59225417076892,1.79632009619352,1.81836413287881,1.19022809916435,1.55622145506221,0.713885527012651,1.89788833865689,1.50467793355733,1.05916304141161,0.779415490050545,1.81810091495922,0.69921324224651,1.43436510861574,1.95764239095198,1.47583205243992,1.24611098448306,1.69670018108305,1.40386229416583,1.18147249570494,1.86041340052046,1.62562305799007,2.01332723082926,2.84883338273431,0.720368099981211,0.612208911488064,0.868357729398095,2.14984438185894,1.80941640067789,1.16274570608873,0.627856867308994,0.852648418887576,0.678273249283272
"1957",0.785151787403015,0.767985201749656,1.77815509735765,0.517451218897779,0.745002266096084,1.661211064758,1.47638590187423,1.23803907260369,0.23126405696332,0.468525711576943,1.42139511267883,0.859563104251857,3.11221316206325,1.66446023253048,0.669147986318127,1.82003501274812,1.58910335845848,1.12113127186252,0.764971941061528,0.646511208036254,1.29067140779232,0.609988011621357,0.777478643261806,1.24626568895803,1.19490655462655,1.14560447224296,0.63386083637097,1.03883026193797,1.80403822534676,1.11985593886416,1.22513692304977,2.4106101829524,0.306487999729298,1.11695873425003,2.34168527322057,1.94053953370639,0.552049241778787,1.24787855569645,0.873845454090639,0.194479538459066,1.6455639320388,2.42619360909045,1.82085892432236,0.793241621058801,2.60004427334259,1.49931510684475,0.335550892825646,2.48751981388711,1.06133216903181,0.488722566938251,1.64745577853297,0.701547114322385,1.3231621680781,2.76235190492203,0.543247554652607,0.853434909102649,1.64416467111648
"1958",0.310983228930147,1.08918516866674,1.79668634632748,1.95106409121332,0.67430852456764,2.23597068753838,2.08588650022275,1.35897808753433,0.891352701575355,1.33516264355012,1.74695400359317,1.0531696054851,1.47176922828692,1.37846074786846,1.92755147115026,0.146088923435587,1.24743130834946,1.61660554622936,1.54890328700274,0.739468150345549,2.04243330292884,1.41069524420207,1.33971573529654,1.22520667502643,1.41524696509682,0.723456223020146,0.512772235538681,0.188061687910781,0.934040421995185,2.22012094941308,1.60916678074557,1.04078996348044,2.48363213965984,3.50512108069381,1.94396725166731,1.33558787500471,1.85742886696711,1.84126271179735,0.701585022447526,3.31401252844687,0.720583662545826,3.03176190982872,1.57716338560585,2.45455350912903,1.08489218832521,1.83723956859091,0.83914861696043,2.31692221833956,1.09009250097547,2.03787717715613,2.23764414610186,1.10465396372215,0.636888829070379,2.6739873596652,2.28036773840534,0.664244104101625,0.409821519989901
"1959",0.807529921865546,0.692305334407042,2.53633470060417,1.80101223932573,0.944740692206645,1.85781327930671,2.10416907007564,1.34065668295502,1.01870813241355,0.289181204718114,1.5313555384187,1.18627544294931,2.01512767739513,1.46206154634713,1.55632032003896,0.866024132651473,2.10077398932131,0.92248206092892,0.882219525431979,1.37609300463847,0.762981547039806,1.31458317547638,1.71405075693455,0.933178680239429,2.19519723363882,1.39534388333258,0.948353024455072,1.24788196416404,1.29440253711269,1.91411001409287,2.30606917626299,2.49414890492012,1.45930092912825,2.45953790353812,1.16683247420312,1.4753336089449,1.05557293716019,1.5655345191437,2.01082570479119,2.06139997717854,2.11775052823361,1.01522089319636,0.328636909060801,1.76648165253041,2.3523102210501,2.60545757982858,2.4750624294951,1.26071591356108,1.64423949601436,2.20045085983225,2.21274756041772,1.06358597741171,0.694969623467654,1.09484083365211,1.87681579225798,1.40162757360577,0.563158948810459
"1960",0.751498939689418,1.54735050211879,2.9149620273998,1.86197330192797,1.17735193804901,3.52428547819591,3.21904121871192,1.85005408928464,1.20793136700061,2.12963567987269,0.659905238897463,2.07451521629755,2.62417864071609,2.15984557051181,1.63975168400831,2.5096599321944,1.71782836383136,1.25312759813652,1.51149889456106,1.28821836570315,2.35526857981578,1.52437642572892,1.4319139539566,1.95288371772804,1.72771359721764,0.968205343208125,0.788177618383108,0.214639242703453,2.99588317382821,1.91246808085337,2.71319596545762,2.58217906132876,0.76778794703289,0.093788543951357,2.50651824196872,0.869188825524361,2.38292471510718,1.23102177092258,0.555621885987819,3.29223758982371,2.21077734081713,3.26027474508344,3.12722907465817,3.32639506565739,3.6264922388375,3.08043723425758,3.77495556428425,2.77198710182171,1.29540716966424,3.61624786822897,0.637978273907138,0.443970935226905,1.16652281199928,3.77022634789873,0.826555444585631,0.230936847514819,0.709957993948675
"1961",1.68340440958835,1.12281947647031,2.37643420259991,1.43275921060231,0.227172347662303,1.71482904804869,2.24910754105286,0.860708016671325,1.83970269657587,1.13283935280776,1.20095784189622,1.12583196157734,0.643882553248247,3.21796628916291,1.00843737237635,2.25380548764372,2.32208169433378,1.02655250679363,2.05385445643572,1.26349555251082,0.65947496547462,1.22087439887822,3.05992451277912,0.518405106014946,2.23623350952864,0.598955254131001,0.991242047458692,1.45659466718538,1.49507633711952,1.72207650801696,1.9571931070246,1.65056092313985,0.757830794671075,2.92467893104835,2.25525850261162,2.76607385529618,0.60327142557697,2.96369358614539,0.768036108880837,2.22416225908302,1.51943107196139,2.49255834526398,2.39562860999171,0.804754361960616,0.794858763371398,2.10549919135364,2.62747463666768,1.39305356091905,1.12210253017129,1.5385340868763,2.04310804561384,2.49726977915209,0.985522143145594,1.28603964496296,1.26960197695165,1.44532664221668,0.748547703122923
"1962",1.45758297341798,0.907046522181435,1.58562671400582,2.43262594558006,0.201934189007251,1.38331251804264,1.95086175895132,1.55922372016386,0.320147377818349,0.282956902636117,1.14100982922411,2.54119608443626,0.819192593712392,1.85905772893177,2.53192069990066,0.695807044803592,0.0786682246071284,0.344654049662652,1.75562481961593,0.481750321550294,1.24196283092656,0.716441591848566,0.481323014728591,0.415458743728471,1.17791539021397,1.29509105934532,1.63396325295379,1.06039987358866,0.854594362805625,1.07083908655093,1.19383278168117,2.18010259225475,0.619158327017884,0.990092910049437,1.12403143973497,0.734352153527005,0.59948808876495,1.82780586133667,1.1518294564289,2.34611238815196,2.04061258106064,1.71343890049429,1.43863358965019,0.90706020279999,2.02523434333784,1.85165511578145,1.87182261307213,0.831700927171438,0.231591852880993,1.34933262326354,0.838092217277719,1.46089637900608,0.694424796349799,1.73983235845427,0.111647091178918,0.83098901513926,1.54864837835478
"1963",1.81371839037324,3.16703286195701,1.76308850872333,1.20526110486642,2.43048954602129,0.485004444962848,1.46037508819352,1.27817212896702,2.33312736501454,3.55160404242298,2.89104073687488,0.906703779416755,1.04909964879265,1.75324156767487,2.69821678798553,3.36618967660732,2.33732310318492,1.36077593432363,3.51057445327884,1.71038270704355,1.55203217531805,1.05003769175359,1.83325745063229,1.36230191243248,2.30392358446194,2.86574595845903,1.10400000893571,0.99044656373239,1.26816941870758,1.80502742359794,1.88949533478232,1.09276153409841,1.58646172194502,2.08379279764646,1.61853248501328,1.27434845484206,2.35629990774755,2.95724833298407,1.50846011821074,1.55535919789714,1.14849063437672,1.47552948242612,2.36062149983314,2.18565259966406,1.94776133656826,1.56598032266103,1.59764248425962,1.71445450095322,1.32423239409709,0.936593002407924,1.15123157903323,2.07051798911403,2.29082968287249,1.53348566462311,2.32525960882953,3.35265098840672,1.05771321640613
"1964",1.63959366031985,2.81693701870597,2.67070980753621,3.45303630716137,1.07672114460831,2.16059114697765,2.27590182696948,2.88791178904395,1.64680205167853,1.74730514263721,1.00533344913014,1.61088608687158,1.97959447890226,1.33629513829004,2.18298180820039,1.13247395132978,1.37552770896059,1.44620027024909,0.362905035977428,1.05997567465929,1.19610662608359,1.27675608884188,1.30273852661691,2.7641008525767,2.05497026058116,1.27120775836756,1.21277658787362,1.57574607165131,2.85385118063972,2.02064941493076,2.09563099958293,2.73716228503197,2.05501052985096,1.89010676012027,1.93813345695377,1.80794606645577,0.365456485471273,2.58022897379383,1.22359419106172,1.39531292533828,2.02292069270958,1.58044045972323,2.2142392378096,2.71443617429752,2.77755688202628,2.13027000817974,3.54328831549251,3.00919437158039,2.39078117832479,1.69566820666775,1.80567184918139,0.964125211474574,1.97491594447925,3.47965457109922,0.651739829424958,1.76315276774883,1.76980727635689
"1965",2.03188959129303,2.06766147731969,1.538564041152,2.52330656055691,1.37331881693896,2.46561331760292,3.28611579810703,2.38461380525057,2.11788749942644,1.61243899500153,2.19561871908265,2.78198594617097,2.61907985332369,2.14502000944102,2.11399902015658,0.545813021308787,0.118022358177376,1.24539669088314,0.669527300790968,1.84397050194062,1.50350149193642,1.69102194455347,1.4060470053119,2.40519338910885,2.79679790865338,1.34661963689281,0.528895199952388,1.38734166319105,2.90427826116617,3.09544319029832,2.46789527957952,1.57761779794357,1.49196901201122,1.38393546354492,1.96510088361829,2.49929220875836,0.23237083390354,2.09393612434442,0.802990564683348,1.88557274934858,1.53750016864059,3.40037144832592,2.90037914019812,2.02804994892031,1.44520181654157,2.2863020403473,2.04962380953102,2.90194824585204,0.655599435488094,2.07836139781683,1.07270047773816,2.00099842320429,0.366863940917312,3.01879726046179,1.10266004233876,0.866959713107482,1.29157111045011
"1966",1.96564128256585,0.418512807916386,0.521782497447329,0.830802508542835,2.02960445645351,0.681962448769453,0.20144092318179,1.94237776375841,0.618850493755519,1.2098633371635,0.453553289043695,0.919399894856409,1.81724369852782,1.19763444867376,1.35862150450927,1.28566786982648,0.271155829038252,0.135201952175451,0.553582414978929,1.18358979423373,1.97710144338216,0.975500361854602,0.624506490894823,0.0950932964386317,1.2273164960677,0.451648261097707,1.34096407693652,0.549266785776952,1.17682222621816,1.18236132822693,0.916882374218595,0.313391875155078,1.47214709406461,0.335330976843008,1.32719200972503,1.66420164817108,0.885296557799819,1.87896431110979,1.1871759748965,1.96872259706581,1.11119685879351,1.922600751588,1.51281281621801,2.1356762429502,0.871109313776026,1.89921724177095,1.15480389794648,1.77846063950522,0.857475553353993,0.161239476716595,0.335258019347714,0.717486054355999,1.17380594973708,1.18210592061626,0.486963684345187,1.20190232245735,0.638675693233809
"1967",0.292069231722848,0.656498107638503,2.35531767431734,1.978126722502,1.02350227255414,3.24757329581894,2.95037723713839,2.48038961207717,0.278413162166379,0.824656653973709,0.947129726408542,3.62325820930696,2.01984185987883,2.80335212582627,2.28813658802521,1.04342525955526,1.19270913129832,1.31093885942037,0.70079577804364,1.08386193620895,2.20264829740578,0.592612564698084,0.368551092995246,2.45150005167994,2.7115352154408,0.869107550613843,1.76115999564636,1.11208433688406,1.62740060051371,2.16957342863468,3.36322923205669,1.87646672446952,0.961060349048156,1.86599188020394,2.90893824485045,0.0653147784122485,1.09053393792916,1.27722132932609,1.10297219870138,1.9291837826595,4.4096961176724,3.41433323284111,3.06162910152416,2.6900941065054,2.95426646021204,3.40046349985131,3.38573246640631,3.37946499080213,1.55187540666508,2.51337945363563,1.15543701939401,2.92114834803689,0.535725006373341,4.08100233786035,0.429476263368551,1.18908107979623,0.086823832786958
