"","mean_epsilon.1","mean_epsilon.2"
"1447",1.65941697492599,1.64848401124101
"1448",2.0972425003899,2.39887384558888
"1449",1.85947563122193,2.87515856274557
"1450",1.79226832296217,1.79519658880718
"1451",2.11054098426891,2.00125628475082
"1452",1.66066518800293,1.57268590088961
"1453",1.17723181405575,2.17715310439588
"1454",1.07122138285647,1.93477023449311
"1455",2.79483272281111,2.2582197878499
"1456",1.6531606761642,2.5764855058882
"1457",1.45187168055554,3.67913809165866
"1458",1.43185580433687,1.72853728122993
"1459",1.42803184234128,1.97766592848812
"1460",0.917929154921892,1.24895701333048
"1461",1.4357802598843,2.37198425176493
"1462",1.24354335456076,2.2023708383602
"1463",0.382435856311431,2.13426613272953
"1464",1.80279532365854,1.70164415831211
"1465",2.19626870901893,2.91785595526799
"1466",1.74379578892307,2.01274684727044
"1467",2.36932610388968,1.46229096557901
"1468",2.89657639889701,2.23901727541054
"1469",2.43658158500638,1.8704575627151
"1470",2.43018150113232,2.72352623427115
"1471",1.8799809742306,2.34650515326357
"1472",1.81468981468611,2.06318859143191
"1473",1.90485482434724,2.26846401224685
"1474",0.978775937433058,2.37765666670607
"1475",2.1711360331913,1.48083522026267
"1476",2.38286020565852,1.50635094953158
"1477",0.949704721378949,2.24017009478383
"1478",1.34027042127581,0.752779555683157
"1479",2.15026807137385,2.78509854723884
"1480",1.52594125305759,2.28003617883412
"1481",2.25958036003712,3.16791131341676
"1482",1.36185321141526,2.19681862605785
"1483",2.31031340576721,1.89204059917037
"1484",1.67429733731147,2.21178908062192
"1485",1.6110102722523,2.74302349213512
"1486",1.15420802799168,2.24016062206308
"1487",2.09072724160153,2.06245729989629
"1488",1.46243640313082,2.93442125717686
"1489",1.53474290793634,1.96300804442641
"1490",1.22501672226768,1.87692271667182
"1491",1.43643146786478,4.47067134448168
"1492",1.591956896875,1.28968806496997
"1493",2.14491775490942,2.16096929654889
"1494",2.79638354092557,2.38757442098805
"1495",1.12988695572969,1.19640388683442
"1496",1.2330416016588,3.15183085760453
"1497",1.23290904502597,2.18421646877152
"1498",1.59859467190295,2.41962103544611
"1499",2.12637885498055,2.31828538552353
"1500",1.8214400163234,1.90655917654865
"1501",1.39975990001657,2.53045276880768
"1502",1.55499036784075,2.24512331939455
"1503",1.62730524982744,2.25416903683027
"1504",2.18810646082258,1.81735634152647
"1505",1.74982155595353,3.08549421535419
"1506",1.16974967750756,2.57274936342073
"1507",2.19595278845988,2.00502646420817
"1508",1.73007079996835,2.04969671088626
"1509",1.47481055817161,2.00022463989325
"1510",1.08434272530286,2.35475629301826
"1511",1.59937126772378,2.44179807982616
"1512",2.2884177059102,1.89124848936878
"1513",2.03245467824124,2.22899184957909
"1514",2.8505149364043,2.22958774638699
"1515",1.90514681951489,2.57612194139679
"1516",1.9235323368349,3.60084236182594
"1517",1.74163112284569,1.41284249737881
"1518",2.83006937911522,2.45914470064489
"1519",1.38357954423606,2.58327553139679
"1520",1.56560151077194,2.52679142567279
"1521",2.31787024107395,2.38196128239271
"1522",2.0630340832397,2.79340493631621
"1523",1.90476356967124,2.8250156170281
"1524",1.46619273726702,2.24682265911721
"1525",1.61767821634219,2.30952692242195
"1526",1.45449089412892,2.4218455142746
"1527",1.50010776296842,2.78436727890835
"1528",1.734381175504,3.88334424711087
"1529",2.50629674170726,1.27636055084163
"1530",1.85009062143618,2.45808287384935
"1531",1.60545949010713,1.91084576174959
"1532",0.409907758463218,1.37428173744262
"1533",1.50910555665137,1.72655473784952
"1534",1.41587577559335,1.7469133780312
"1535",2.0187433333318,2.34940096576187
"1536",2.01417855260209,2.991934466283
"1537",1.32569601340851,2.87048723932334
"1538",0.805789712884447,2.99823593877781
"1539",2.16522750749394,1.60953551831689
"1540",1.14800822231504,2.08921603291168
"1541",1.53456764233006,2.35067442903892
"1542",2.19524595419197,3.22237744768529
"1543",1.65784550215345,2.80685969862295
"1544",1.59828177711614,2.18527904871595
"1545",1.05077858157609,2.99522476268436
"1546",1.45454033398227,2.13276866008885
"1547",1.34869238650003,2.17926249788221
"1548",1.81000632840978,2.29867102689704
"1549",2.68516245589687,2.87732147430044
"1550",1.13825032103416,2.40398147974012
"1551",2.076728342687,2.39505437058734
"1552",1.42402706284555,2.21201683685554
"1553",1.50312798827122,2.79293091240054
"1554",1.71168110030346,2.78033853287704
"1555",1.55734301706129,1.85021632414413
"1556",1.21896922503461,3.33284134659333
"1557",1.79642395783041,1.4655099830179
"1558",1.16696054237785,2.19766283565485
"1559",2.48129391508142,1.10869848045785
"1560",0.504782131333828,2.6750482141942
"1561",1.4080860775597,1.91287682048788
"1562",1.50056659350238,2.43912770538349
"1563",1.8630169649369,1.8745052270669
"1564",1.24535740962667,2.17020853737243
"1565",2.48095368443099,1.68344028254795
"1566",1.53541547195877,3.34219011456566
"1567",1.28666966176693,1.52177047854505
"1568",1.98386410079486,1.15364301479931
"1569",1.37476489787527,2.63000100064649
"1570",1.70977420518447,1.70513758348646
"1571",1.78109895957766,1.89146707555159
"1572",2.05686631085949,2.80029915434523
"1573",1.79267515195398,1.38249192713092
"1574",2.07177872771255,2.42516168107167
"1575",2.0715902305877,2.42836636295757
"1576",0.831624075415294,2.19065147561462
"1577",1.73309266983464,2.40123923030466
"1578",1.23234150823656,3.00982526736696
"1579",0.728433841213724,2.07643577146795
"1580",1.84988212130062,1.4775901141433
"1581",1.61827918635123,2.97599819316746
"1582",1.21608529602517,1.61889058736487
"1583",1.41848546105224,2.18433193032045
"1584",1.59551540113528,1.76412048770843
"1585",1.81985020996106,1.26673208382591
"1586",2.91816243653613,2.58861630193049
"1587",1.41091632006342,1.85687237688385
"1588",1.91362766123672,1.56110716922096
"1589",2.15860185340715,2.28472910751821
"1590",1.17797662537457,2.46021348518638
"1591",2.43631590145266,3.05625672527441
"1592",1.35320292342671,1.77476432947379
"1593",0.854102097406673,1.25760994432289
"1594",2.13344062530061,1.85305556333223
"1595",1.00892919158432,1.66923864514609
"1596",2.72650332210342,2.62080317157421
"1597",0.786286490184245,1.92603627740725
"1598",2.02611483059599,2.50775786902701
"1599",2.06490988677433,2.47536825696798
"1600",2.37269937829873,2.69643630764164
"1601",1.94928999759719,3.69682387681207
"1602",1.49046743864994,1.82432395989226
"1603",2.3705205638457,2.97399297905785
"1604",1.53488741956625,1.65070245026673
"1605",2.05997593457699,2.28756475944163
"1606",0.990845323503651,1.8102948855731
"1607",2.28351230851325,2.57191323383215
"1608",1.77159118937811,2.48661384562234
"1609",1.91930833531797,1.81401615715236
"1610",1.39123169115655,2.67597774007494
"1611",2.47999122298917,2.16713773304346
"1612",1.44354994313761,2.12045709048603
"1613",1.71719961658255,2.82935477367076
"1614",1.89124714559242,2.28057571247004
"1615",1.21355202625986,2.56335627383766
"1616",1.31482233304603,2.63573582810515
"1617",2.35281435884491,2.6198238504683
"1618",1.19261434799685,1.81482100491062
"1619",2.04617186442402,2.42623914584236
"1620",2.60173149146993,2.53289046029863
"1621",1.05402608973531,1.97975493334017
"1622",1.79301002534515,1.48928644756804
"1623",1.68679082914352,1.6497413184523
"1624",0.96689240976868,2.47344337912734
"1625",2.28624390565878,2.12033123799933
"1626",2.18571014841954,1.82251225391061
"1627",1.43015060779063,1.39644116705848
"1628",2.16220118798435,1.69309268252969
"1629",1.58252316516469,3.0187187665394
"1630",0.558494708683919,2.75818405346027
"1631",1.8659673865754,2.07706263356706
"1632",1.69857239713751,1.37788686719383
"1633",0.875071625181274,2.58870182806403
"1634",1.92436558050048,1.24253752358409
"1635",1.5107737537974,2.27009735246953
"1636",1.31760046537319,1.47704882498167
"1637",1.49817114822897,1.2514842203822
"1638",1.61752589820392,3.01355391439937
"1639",1.05497487424478,1.59720239779455
"1640",1.643181988249,2.53172661694162
"1641",1.12195953102507,2.80461054881614
"1642",1.87956909226861,1.77885815496624
"1643",1.2835990301256,1.98766080025871
"1644",1.67655944349243,2.45296978553953
"1645",1.53955328956951,2.31732105472668
"1646",1.80844091826947,1.73546158320465
"1647",2.03155254073787,2.40870768580314
"1648",2.23148324849328,1.44221411517191
"1649",1.83255088374805,1.59756452972622
"1650",1.7778667992804,1.4587950279725
"1651",1.15350983170001,3.25129773503879
"1652",1.78465658230515,2.37186189535108
"1653",2.14887669534719,3.57564369890098
"1654",1.88832650011818,2.44141000172827
"1655",1.83090201994638,1.57190952121243
"1656",2.30756601135644,2.9364918164906
"1657",1.59751453928249,2.59035973983707
"1658",1.97168355512395,1.87340425986806
"1659",1.53018342317373,2.216713767822
"1660",1.33920893989318,3.13296063671606
"1661",2.09053325429028,2.05616840452709
"1662",1.54745785963381,1.87690978965509
"1663",1.95348346465445,2.04327819852074
"1664",1.65340119287148,2.0686317998553
"1665",1.37807740149605,2.00992041496342
"1666",2.09430143269528,2.08496016846009
"1667",2.32761590283832,2.36000011535379
"1668",1.35620296382554,0.98241437763449
"1669",1.08232973163352,2.09760668524574
"1670",0.966472887899509,2.60426004843311
"1671",2.84062098578189,2.09895089338428
"1672",0.823560034705078,3.27485917961839
"1673",0.693353779333213,2.7454599589759
"1674",1.59357690377721,2.48331668495328
"1675",1.08386863211823,1.92594080968104
"1676",1.0856336642707,2.65443140745618
"1677",1.51571350517715,2.50699221102031
"1678",1.11766377853983,2.97690569568432
"1679",1.28893940440263,2.87932163782032
"1680",1.00982329487181,2.66177278835151
"1681",1.56798229614483,2.51831995448588
"1682",1.65056880048895,1.61133968983059
"1683",1.87151973636517,2.60447053932028
"1684",1.38599119548215,2.10725313830045
"1685",1.75378035658431,2.21290069027901
"1686",1.72725523830731,1.95066780837682
"1687",1.39769309651949,1.55165288838156
"1688",1.37530703935082,1.94507172632963
"1689",2.48680948878394,1.82097251589988
"1690",1.35818206925941,1.68829599356881
"1691",1.52976424622616,1.81557656151362
"1692",0.645996041670182,2.39591194428381
"1693",1.2755499511345,1.87350752319554
"1694",1.5453485866039,1.61200316803939
"1695",1.25919997575859,2.67560761802967
"1696",1.98919383084333,2.20838391963898
"1697",1.17206820949564,2.62132974401399
"1698",1.11423127664273,2.03547700388291
"1699",1.6835924872011,2.8335100167112
"1700",1.44404161192577,2.71324089247524
"1701",0.947481778074208,1.45673386321036
"1702",1.26983758116275,2.15060391157206
"1703",2.35111319298885,1.58895085452692
"1704",1.08961740664566,2.40674362965135
"1705",1.50548331000533,2.93180736179896
"1706",1.04909358719836,1.62639885582532
"1707",2.29359648121912,1.98610923031406
"1708",2.21969406212882,1.47225446137047
"1709",0.298023570243273,2.9531476480344
"1710",1.2301885883652,1.11188509774732
"1711",1.06367067349992,1.40006617867971
"1712",1.73134810275638,2.15661961523032
"1713",1.40653900750241,2.70456576563298
"1714",1.5638618838421,1.99783529184216
"1715",1.21220929775094,3.03632882782505
"1716",1.65996943105939,2.29603815422633
"1717",1.6072018696878,1.40680943664606
"1718",2.91812027140671,2.33135125200306
"1719",2.00333658720311,1.70570806006491
"1720",1.2530509618096,2.4744802381564
"1721",1.2732264064331,3.00348169682039
"1722",1.181403272038,2.11960774723372
"1723",1.3619507710754,2.9341272332643
"1724",2.61408243307914,2.896167886156
"1725",1.45228623753073,2.52051009713194
"1726",1.90303746123272,2.82975077782625
"1727",1.17400841542847,1.65599479444175
"1728",1.29571171472038,2.45485006764693
"1729",1.2876133913531,2.17420920232378
"1730",1.34407445717752,1.77284929938283
"1731",1.69200584581788,2.82770453214442
"1732",1.12458514491971,2.77710545612371
"1733",1.58148805415396,2.69080591400836
"1734",2.71437929536224,2.32590649445919
"1735",1.64710068206456,1.53864841107641
"1736",1.93610528289426,2.99493741322018
"1737",1.06829871764006,2.51401154780588
"1738",2.1989822005208,1.65426211272294
"1739",1.28396748616205,2.24141704461578
"1740",2.59108716316099,2.55093823235589
"1741",2.40376609013052,1.6751542474656
"1742",1.35813054799161,2.77210788200781
"1743",1.5400439785139,1.70481763735853
"1744",1.16850260382148,1.7218260656934
"1745",1.79213718161579,2.04921155195251
"1746",1.77289660567691,2.06886340712569
"1747",1.40294905220184,2.39195955482098
"1748",2.41179929905417,1.89046694198901
"1749",1.50385684668829,1.74620335258663
"1750",1.45436991981451,2.61514937492946
"1751",1.75817722766669,1.90562278127115
"1752",1.91228837484939,1.4179483911113
"1753",1.99608651548701,1.94418523025205
"1754",1.99217318923141,2.45690332836587
"1755",1.57766814973763,2.57921948225032
"1756",2.10109888178798,2.46997980837287
"1757",1.1170519071995,2.68193756754396
"1758",2.11009252749905,2.82845676542749
"1759",1.12987236052988,2.31015967221273
"1760",1.22874387677553,1.75721137558878
"1761",1.81535041117816,1.66001461254114
"1762",2.61844764430396,1.20791123273074
"1763",1.94917786207308,2.62265780818367
"1764",1.54963805619363,2.42518359287658
"1765",1.15617100165077,2.31529678170046
"1766",2.16138232674797,1.87760429555067
"1767",2.12751933388503,1.82133494464914
"1768",1.30664896260067,2.60341273762797
"1769",2.05050850704411,3.64007936232416
"1770",1.34576026399323,1.78074925541428
"1771",2.32394912380614,2.14742775443563
"1772",2.17860129299017,2.84628283403904
"1773",1.9391575772029,3.08510596536479
"1774",1.08426658826505,3.0566941548585
"1775",1.29902362785949,1.48766964632772
"1776",2.17030177816033,2.10355217749068
"1777",2.11555642450206,2.05791976635013
"1778",2.3280670271815,2.64770120233949
"1779",1.46351375790001,2.30461997337341
"1780",2.09952601679741,3.80269434953198
"1781",2.17116212558884,3.00589248159659
"1782",1.21541267534176,1.59851083175705
"1783",1.56807549008636,1.9971019345419
"1784",1.54705210550904,1.50855855786915
"1785",1.31505220721386,1.80249697384537
"1786",1.40179858902389,1.50308001262582
"1787",0.659377544744611,2.75894523611901
"1788",1.48564364085903,2.59032150653801
"1789",1.91724940724203,1.44599452514074
"1790",2.27953463880268,1.29860627876788
"1791",1.3162677530599,2.38403299775671
"1792",1.68236694169127,1.77700013170083
"1793",1.39163372602476,2.53170064802422
"1794",1.32415217012732,1.90607330878854
"1795",1.88125317012182,2.71025923114715
"1796",2.71144791473292,1.79899591317258
"1797",1.65966568537205,1.30726826697842
"1798",1.69071470541192,1.9251534393448
"1799",1.2426784846883,1.66799546554657
"1800",2.47610832222633,2.20053513888255
"1801",1.86554149561436,2.13970717190339
"1802",1.62899892741315,2.96883160478191
"1803",1.19181840143005,1.68121864325671
"1804",0.822700928505009,1.9716492073904
"1805",1.26787060461339,2.9508776189262
"1806",1.77841649569204,3.59076956080027
"1807",1.56588654403282,3.17797755379631
"1808",1.84941523964435,2.51415153456225
"1809",1.0724190471433,2.66322172404633
"1810",1.61566462093949,2.15140510889032
"1811",1.90839718172143,2.34323572644777
"1812",1.14117004565903,2.99031996586475
"1813",0.72746871014409,2.52115863703421
"1814",1.65939437165305,2.31533353784701
"1815",0.806105317334069,1.69191753173505
"1816",2.13881974959335,2.28706592627027
"1817",1.78239814973448,2.07397935118757
"1818",2.14528735417568,0.771687182732816
"1819",2.18847401829909,2.28717508624267
"1820",2.24633342839174,2.00948026855162
"1821",1.97798664111677,2.23531476672139
"1822",1.52388388235017,2.44775996266567
"1823",1.55487947231831,1.62138454948258
"1824",1.57925816247106,2.43065261998783
"1825",1.70230563170374,3.61439183470816
"1826",1.95823702230871,1.90766510863243
"1827",0.980228654274226,2.27153071260742
"1828",2.59855241664963,2.37034305525184
"1829",3.04013870419975,2.21799974237552
"1830",1.44671885164082,1.45546166316257
"1831",1.95768147197766,2.06998893559259
"1832",1.65859004006871,1.74928966259182
"1833",1.60898782915809,2.65510717574193
"1834",2.1792844227453,1.46572082081243
"1835",2.4011637450914,2.33990885911725
"1836",2.01695591131421,2.51755751458459
"1837",1.51392746738642,1.87930973162996
"1838",1.63658792822437,2.19384828023188
"1839",1.02169734579126,2.47024110631588
"1840",2.18691752753481,2.18235516428471
"1841",2.27526957222969,1.76280779133548
"1842",1.72294543705848,3.03462448556416
"1843",1.55829530219545,2.38590826057703
"1844",2.14936573981959,2.84274589320383
"1845",1.40082440446186,2.30348547327203
"1846",1.51038412676863,1.49570389493832
"1847",1.26630816795907,2.99610195359745
"1848",0.430645106270565,2.30758975129409
"1849",1.64357801651208,2.99163055304797
"1850",2.75454399506768,2.38153363649469
"1851",1.49934622600492,2.11452551687887
"1852",2.24738289361429,2.61646099267122
"1853",1.85714693365437,2.29462198463252
"1854",1.34646425819258,3.28960665456254
"1855",1.87498277914265,2.55014765277296
"1856",2.17140724432942,1.6732786535025
"1857",2.89686723700411,2.52759489723259
"1858",2.01244060283116,1.85965412036463
"1859",1.48667817482372,3.09447832899427
"1860",1.65718310881305,2.58296993184592
"1861",1.99333695195485,3.15052447156145
"1862",2.00256724221314,2.1366170982074
"1863",1.66982180729701,1.53476514279838
"1864",0.775747254748072,1.68967185627832
"1865",0.858165435831062,1.50607075221541
"1866",2.68991104296606,2.37615582564185
"1867",2.3449911790847,2.38704526522626
"1868",1.38736225215549,2.39340918224799
"1869",2.73041643304748,1.53824042800864
"1870",1.90892701204134,2.60711478952238
"1871",1.84228805169049,1.98074145234039
"1872",2.19591693612318,1.36667419880619
"1873",1.79636649774346,2.59693866207603
"1874",1.26980876336984,3.0956534930283
"1875",1.09347654270008,2.55171777746309
"1876",1.22947460850473,2.79014573861668
"1877",1.61424902243567,2.67995881605733
"1878",1.98580679180172,2.53411821074943
"1879",1.51747102327834,2.40213464908176
"1880",1.85304741725158,2.195960005086
"1881",2.09108684165207,2.48197325540913
"1882",1.97983903005457,2.77077016342124
"1883",1.91766866147994,2.77431021519319
"1884",1.1841395590201,3.71974353454026
"1885",1.60911921667869,3.14026093841262
"1886",1.51213599215833,1.83037416269467
"1887",2.47156794189834,2.12131393637168
"1888",2.00210671863672,2.33054243022643
"1889",2.55596317306606,1.45988353221937
"1890",1.94476976130641,1.78622585185077
"1891",2.33105923429274,2.30144308123545
"1892",1.45075719999194,2.01290138788006
"1893",0.676117112431184,1.9513809673487
"1894",1.67587583600223,1.82815757151037
"1895",1.78521890337703,2.28896924042007
"1896",0.964051718874975,2.3926517766481
"1897",1.9089828178536,2.55337726836088
"1898",2.03130765635983,2.99120477977906
"1899",2.03696681112144,3.17002684098785
"1900",1.37545071652714,1.78648291302797
"1901",2.30066709818161,2.74753439877685
"1902",1.79231267739173,2.09264269300398
"1903",1.14968970862621,2.32357444489881
"1904",2.15649427359694,2.0396809359059
"1905",1.8403277966739,1.95318710262827
"1906",1.53806373734362,2.90809626081373
"1907",1.64320820423119,2.09193547596507
"1908",2.62691734605011,1.83625610938483
"1909",1.29809436988642,2.78530036911302
"1910",1.58221715905801,1.36990469690496
"1911",1.72340808161782,2.96531491653074
"1912",1.68540221002631,1.84220754338157
"1913",2.28251234612582,1.86955704590642
"1914",1.72516704161555,3.03166697800295
"1915",2.43147682682481,2.15120628358785
"1916",1.70031428361437,1.36782934982555
"1917",1.41153895492609,2.057378835552
"1918",2.51892724565838,2.20848798165232
"1919",1.18573427784356,1.46515942071717
"1920",1.27404191797831,3.0338562516233
"1921",1.9975513596955,2.38808832682422
"1922",0.995711463230286,1.58592324358303
"1923",2.44201533986659,1.86151854340152
"1924",1.09018517665905,2.49038645832246
"1925",2.58052200982842,1.87479409908998
"1926",1.86575609241985,1.78054706611259
"1927",1.23574700699518,3.33176680703914
"1928",2.16375739999486,3.06426443140309
"1929",1.66235117766222,2.2323607859769
"1930",1.14539415874405,2.26559526309901
"1931",1.232138468502,2.21103281374611
"1932",1.60213365479946,2.88638804655654
"1933",1.70019726524673,2.09032838861709
"1934",1.28263941202756,2.69775426451137
"1935",2.72628296236553,1.96904022423286
"1936",1.51256112207659,2.36088423149549
"1937",0.788933891382842,1.92758797499933
"1938",2.69426694846604,1.50036725224097
"1939",2.25564016632146,2.08062997606873
"1940",1.88359688275506,1.91838686172129
"1941",1.43883836067094,2.15911053458106
"1942",1.67061841311529,1.70045434777525
"1943",1.71212123850457,2.53321504153067
"1944",2.04431975585544,2.16008394296061
"1945",1.77349805915083,1.86331155008607
"1946",2.46326802465761,2.08660814993691
"1947",0.831884165214592,1.97121289283943
"1948",1.20653906420853,3.38449711005779
"1949",1.51313945640554,1.56130786898561
"1950",1.46983159926271,2.52541062087425
"1951",1.15622768043732,3.0015135179773
"1952",2.39141923507447,1.30386491730298
"1953",1.52488198831683,1.91803591536614
"1954",2.16928873477878,2.38180752750299
"1955",1.60459454305153,2.2065660770558
"1956",2.67311655027824,2.2126444352713
"1957",2.00774524009356,2.11907186540057
"1958",1.40505970857741,2.33217635649611
"1959",1.95702158837531,3.57739372516257
"1960",2.42369269889986,2.39131236073609
"1961",1.83314613798796,2.79340749153108
"1962",0.793748227835568,2.06272818892592
"1963",1.83717662697954,1.87907867604091
"1964",1.87359515647434,3.01106579875825
"1965",1.82093310900537,1.6481444899486
"1966",1.39587744494037,1.83452413030048
"1967",2.19725797610254,1.62125486222438
"1968",1.27431874941011,2.67680638657513
"1969",1.39417626042824,2.46588225437356
"1970",1.94052214926174,1.74592578140678
"1971",1.89464564576527,1.84023196677223
"1972",1.97677096971786,3.03924286676831
"1973",2.27456320115452,2.3404721291488
"1974",1.46485795857136,1.95447465183343
"1975",1.89211609626976,2.80308508935277
"1976",2.2489233757494,1.74510047096227
"1977",1.79234325105455,2.24064689840077
"1978",1.72903970093313,2.37792035739139
"1979",0.890931568215844,2.90638154008432
"1980",2.22605252750837,1.79091488473208
"1981",1.30697801731979,1.77243183284325
"1982",1.11831822429285,1.99741305316215
"1983",2.24001041290872,3.15003665739372
"1984",1.23892646490999,2.25380617702589
"1985",1.10616488040437,2.01218042198014
"1986",1.70757563451569,2.39553457886297
"1987",1.1802787983466,1.5711562197132
"1988",1.9223154629015,1.94692522568345
"1989",1.41175504251775,2.08991527451816
"1990",1.85039149469084,2.32732522433442
"1991",1.90051291045282,1.8295422651267
"1992",2.20282832861021,2.25379737138705
"1993",1.66192175825541,2.23852979132741
"1994",2.16705143352791,2.23376718691126
"1995",1.74176543100151,2.90378424502216
"1996",1.50018353312465,1.33668354800349
"1997",3.07538684111517,2.40102313848614
"1998",0.812275460841453,2.19894389175189
"1999",2.15554096871057,2.29710073177953
"2000",1.02512710741524,1.63410333251606
"2001",1.46808539476322,2.62597311350654
"2002",1.82492859216899,2.36333880755227
"2003",2.04520642261115,1.97879486182262
"2004",1.32978692562275,2.36681270464027
"2005",1.55111283312003,2.83847034605693
"2006",1.61091413666298,2.24746159692001
"2007",1.23108689763185,1.8169167915854
"2008",2.45200707121831,2.24199227673151
"2009",0.983835101194013,2.28374000384914
"2010",0.943336402597614,2.08188053272799
"2011",2.41286044773191,3.83438083547052
"2012",1.50852907244531,1.7218567420932
"2013",1.04728300746421,3.46838464513045
"2014",2.022441856229,1.78827571549546
"2015",1.36289404635383,2.1760217253969
"2016",0.844048036103052,1.68569340216158
"2017",0.796541307039504,1.94486056876481
"2018",1.76352154985841,2.76083446821013
"2019",1.45908947188583,1.97941880005759
"2020",1.36150826290774,2.75998532664049
"2021",1.38612328583479,1.17027311827736
"2022",2.25544817992167,1.71893082793401
"2023",0.910151924617131,2.72200806491664
"2024",1.87593852140543,2.51185368809518
"2025",1.16884648303845,2.42620758051142
"2026",1.63900031690985,2.00050910899704
"2027",1.29732663978974,3.30012793180264
"2028",2.33674365411297,1.90858852529288
"2029",1.68312362236456,1.81092644319999
"2030",1.75208683876082,3.19820556460693
"2031",0.828994627973595,2.85764863417087
"2032",1.34515309247042,2.30747841097515
"2033",1.74815279760133,2.19633329044413
"2034",1.71159525390609,2.23472259585882
"2035",2.37909607668576,1.67987065113664
"2036",2.78546030055515,2.15796170685198
"2037",2.39501809388819,2.12114146890899
"2038",1.5671030619653,1.64527519221978
"2039",0.947497414211649,1.68579024989773
"2040",1.81459385227212,2.49208186383939
"2041",1.10366092449729,2.28060067774015
"2042",0.875957508270587,1.70228039180187
"2043",1.34920544719046,2.09663297422637
"2044",1.09535930093507,2.33334943064502
"2045",1.30335226961333,3.25297988066883
"2046",1.91815573037254,3.03446014089508
"2047",1.57805371557419,2.43360124639855
"2048",2.35109616608964,2.327593711771
"2049",1.26751191477749,2.51022102145937
"2050",1.67029559065862,1.82105696198934
"2051",2.05696291771276,1.66130111795207
"2052",1.8023089301441,1.92399354022124
"2053",2.03189464257308,2.51827412245011
"2054",1.14948090885254,1.82202720941733
"2055",1.71629779289384,2.85986464957086
"2056",1.47340539258898,1.52115299269987
"2057",0.812758518150554,2.44232139143491
"2058",1.17155122067954,2.13323793136088
"2059",2.29986713320764,2.98861797026806
"2060",0.679375314718268,2.19296318954493
"2061",1.83905470995999,3.35807036693941
"2062",2.05250555612596,1.70212905904757
"2063",0.625350496982304,2.37108165973599
"2064",1.27420893498066,1.88880701049862
"2065",1.59474792484517,1.48777535619832
"2066",1.19831224384454,1.63369290368854
"2067",1.11003959938325,2.36800654776476
"2068",2.6290401895736,2.3139991923736
"2069",1.58909588846923,2.24863924205826
"2070",2.08390703965848,2.05320535706026
"2071",1.55577250972726,2.81706761645993
"2072",1.87104312096986,1.58423890152683
"2073",1.63330731903753,1.56200660342676
"2074",1.67789994157186,2.65559740749909
"2075",1.28211120569062,1.78191177194361
"2076",2.04411464879262,1.41425038047381
"2077",2.32226661626027,1.84410546965428
"2078",2.15572279898726,1.60030087246083
"2079",2.14881667347424,1.95626084774659
"2080",2.01363957274749,1.5305708923813
"2081",1.18261952123343,1.45923688457698
"2082",0.989990213337089,2.16996780675759
"2083",1.44380887258588,2.30345036529148
"2084",2.0830135603419,2.66412135958617
"2085",1.42664107999613,2.41808592249742
"2086",1.54286523407081,2.44628247774811
"2087",2.04894530551886,2.38280503477347
"2088",1.57665043358083,1.70761882656908
"2089",0.787128521270359,2.53869805594008
"2090",2.44554120321334,1.94718195494495
"2091",1.09246582365208,2.63131639887025
"2092",1.62102206029739,1.74259336388585
"2093",1.39564143848134,2.04691916302539
"2094",1.47008478908979,2.86500321625984
"2095",1.56602868531133,1.54726950489479
"2096",1.49336302512078,2.57947983513327
"2097",1.74265164774462,2.10178756570812
"2098",1.87941403218187,3.16938260167485
"2099",1.31337092981604,2.64285520074484
"2100",2.10902489232397,1.7533683362226
"2101",0.801680584928504,1.57625023578241
"2102",1.58412062649331,2.13016710851475
"2103",1.37402829298095,1.78061620130039
"2104",2.98774190894087,2.15478551085919
"2105",1.08679970233655,2.0230658568683
"2106",0.987294271282031,1.89714400893967
"2107",0.916174953178189,1.36257886359367
"2108",0.89520479699715,1.39558647782777
"2109",1.33794434171917,3.03729596325552
"2110",1.60099750028985,1.69989724805487
"2111",1.59102970052757,3.08879108277093
"2112",1.28386678192701,2.57689535874079
"2113",1.50972830606229,2.49668590639515
"2114",1.67370190867158,2.55750229080004
"2115",2.23162577201112,1.99881882594263
"2116",1.88146474247095,1.12752094665271
"2117",1.11993466016615,1.28122203200256
"2118",1.41980767805248,1.23603491532774
"2119",1.46100263004724,1.73653279294513
"2120",1.78731922585199,2.01055600795234
"2121",1.48535881467887,1.83055541696382
"2122",2.52962662126906,2.40517515147352
"2123",3.39716544207083,3.01563117227518
"2124",0.824456067014151,2.11271961505712
"2125",1.12088958665454,3.05228964784222
"2126",1.94262692626429,2.39916669194647
"2127",1.64616885789738,2.3358617413822
"2128",1.32377244896701,1.83891523579196
"2129",1.7020972979441,1.94997654656899
"2130",1.80895607118755,1.54689581329957
"2131",1.94441275019782,1.67361412835498
"2132",0.648197049208581,2.28711422465568
"2133",1.43943920749444,2.41816183416166
"2134",1.98103137967467,2.48981405249544
"2135",1.28370804508172,2.67203315852392
"2136",1.7765155723791,2.24538056435557
"2137",2.00520770207726,3.08846659866844
"2138",1.04399716670052,1.92610098578469
"2139",1.00952987720971,2.09150937670699
"2140",2.00725599445856,1.52003590997146
"2141",0.937262344793245,1.40437407337333
"2142",1.53926734019626,2.7864507417402
"2143",2.55111352928729,1.73432307869341
"2144",1.21462706526657,1.65373413955527
"2145",1.675764347078,2.55047597049193
