"mean_epsilon.1","mean_epsilon.2"
1.57367337753371,1.39003187450947
1.42102571151148,3.89997037105947
0.971773391651176,2.26592776137199
0.817649338581351,1.36556800409712
1.67874791189947,1.179548077212
1.8335021076619,1.79658214831838
1.74030231052763,1.92323954796984
1.86982927778097,1.67756598785106
1.37380297692242,2.02370664356833
1.32494167366365,2.44447571134158
1.2790667018325,1.84460961332776
0.8857002626831,1.36707201115345
0.957939322835453,1.45125464064392
0.984471763944266,1.81921813428878
1.15225799091652,2.90735901458969
1.34996996627323,1.84502199169841
0.601151875280095,1.55623385601762
1.30085247867128,1.94308474157223
0.861216711653638,1.55139109086314
1.08367474661508,2.59401173306176
0.97754221737933,2.0697469481833
0.455657479363709,1.47608880251137
1.31866693382747,2.14469325577653
1.14237074327397,2.23160501041304
0.984290812112418,2.27304949486043
1.32362884806331,2.15560313746843
0.825735004980262,2.13316346172769
0.664634586490711,1.06389157333224
1.63572016844424,2.14646867042578
1.1826459762253,1.64855817052897
0.925959859688071,2.38458129643993
1.48751395392116,3.00233884083639
1.51349329435503,1.48455553031111
0.911180853403744,1.69966974988141
1.27191036989217,2.31588524391846
1.3365651929686,1.5250748636396
0.97512884101229,2.10684585351148
0.981096564074913,2.50467323516807
1.07561610971888,1.69470707017144
1.01384372805644,2.37579609554035
0.999578103198689,1.77198216173917
1.29594807583796,1.51904958466957
1.77354316834228,1.83548856114808
1.2074018625423,1.46140717858823
1.12222767329391,1.82291640520286
0.828594639082056,2.32855613401882
1.01286075118183,1.92728966406764
0.942009222136426,1.5706750265485
0.990609260279378,3.00542961006723
1.32967518446204,1.74290992385191
0.980237013079077,1.37372268955143
0.80479267278016,1.85103810671101
1.15742376102702,2.25267126814173
1.57749265869623,1.50428117173349
1.00136887557009,1.93595276972574
0.986978483218801,2.05738813115587
0.982808065029721,1.73704155373515
1.15483538509379,2.34673582031821
1.03097507661084,2.57832185184066
0.946758678470229,2.62993930905477
1.47706488643376,2.00606150485836
1.2534197698042,2.08176790335221
0.915576532944194,2.41279333824317
0.777767226585662,1.69268125170734
1.92985375067856,1.4182839648197
1.11225336760253,1.5290413050213
1.00209834096683,1.76318348806236
0.825536273367056,2.19780807399163
1.36498975063923,2.26421763559868
0.849382320426319,1.80554879497714
0.888340570579068,1.79802836522955
0.630632505579626,1.29937807711719
1.4620717218075,2.22828051848512
1.34421609994481,1.74294722366169
0.96726605824889,2.50919948112938
0.868911245762123,1.98018716432844
1.3100524194042,1.12919959170636
1.46460363222593,1.67728408285827
1.17532928222736,1.07985470365297
1.4574641040792,2.274201673796
1.44337983069551,1.74791497796994
1.16395426920994,2.21495398126914
1.62801443759662,2.1045945749252
1.34088382113058,1.41710886035365
1.34507612101839,3.88673541381588
1.85396621490295,1.43508272337634
0.760015423176743,1.99039374372034
1.09637529330635,1.88760277409796
1.08012433854286,1.67589448103756
0.881889900093873,2.21468712289898
1.14761687960854,1.70715808612173
1.67454844505542,2.55401561878994
0.435694421296168,1.40789826364457
1.75294116154041,2.06145810773533
1.24318798928614,1.21482749032476
0.962334823403781,2.08104202441863
0.822291811121862,1.47224785343876
1.33297880659682,1.73752777797645
0.534986134883114,1.40187347284554
1.53640275570559,1.35500946556826
1.15899956271527,2.26178763898985
1.38392902630925,3.76321445868433
1.28880418319048,1.53715379868182
1.05855457437751,1.90570340936336
0.977995975540112,1.70905325910397
0.79361633147381,1.63272736818379
0.86052081422073,2.52192414209336
0.417831255369904,1.65277118861355
1.21510186173027,2.58038962833016
2.04972905628919,2.42489704110165
1.17259610832457,3.53286173784115
1.09713835179547,1.78660266028683
0.837561093814548,0.808001302274692
0.504789999243673,2.28460326546634
1.11029596803995,2.81401125086717
0.853966627845552,2.08587055877989
1.03276852170732,1.16748535831879
1.27468688467622,1.2480799918254
1.17836699780376,1.31216083693162
1.43779878522942,2.34302520598137
1.28814205234351,1.98935603593483
1.41793160772986,1.54582904825776
1.05444555770146,2.03465803928359
1.1221954338994,2.0114159484297
1.00338514185656,1.40465491923043
1.15029815446374,1.63753161166714
0.830329827491289,2.03648959940438
1.2162940753332,1.5612018127142
0.843828405066708,1.55453972230105
1.16870784346353,1.87286760839299
0.820559989144692,1.49375677452106
0.580855308528824,2.05116325123099
1.0899626491062,3.23341509096997
1.37808329932536,1.9604178205249
0.889284370435255,1.81821721000788
2.24600007182887,1.61637669198956
0.845528067028257,2.37369291953638
1.3054737096306,1.81838672339332
0.850500960018164,2.1437658181321
1.38308593244946,1.54195066948944
1.0359035876674,1.87651792871516
1.50296594636851,2.10061453805379
1.14851849339987,1.01316319551016
1.09654297970886,1.37794378937544
0.640061472174827,1.60527678723062
0.885501461300126,1.94823128237185
1.25268861232224,1.77747201712557
1.23792810769459,2.17478741949702
0.901544688741575,1.66836760597783
1.5091592846921,2.03318812406684
2.00100548742734,2.22372350363071
1.02478877683335,1.40490915089112
1.10662979539207,1.82084117644674
1.50969931322732,1.47830447230419
1.72282377286561,1.32455039603945
0.851026616372532,1.31244682587259
0.907512852544491,2.30427139712721
1.46933412156712,2.14284388458573
0.988486539228002,1.51005133710095
1.49582797293388,1.73042012872568
1.10827385753611,1.27473224128513
3.3734314921834,2.17146357395394
1.20534784639827,1.59805464356762
1.16386818109608,1.7581550549668
1.20719116502785,1.06339901438456
1.4202420874605,1.80270169568941
0.921603060448561,1.22094518586592
1.44801050157575,1.75352551305102
1.15833079311208,2.15962367414689
0.840526448828127,1.80634606002489
1.77002199649647,1.84423748364679
1.21096062433986,1.97870291094424
1.19551314918439,1.54978483238061
0.847613494007775,1.89868559353751
1.15642181443296,2.07348493091824
1.19822306434594,2.40226143293103
0.845022809975845,1.82445745281165
1.32724604966207,3.18910108815615
0.925692620152273,1.38528989204129
1.64284687937197,1.82256953342464
0.782779381676374,1.60524033049431
1.27260512128843,1.93024467266958
1.73857974825673,2.0160144851499
0.593292427731682,1.82810588101125
1.2059852013678,1.50465868119835
1.35550412352244,2.39820978350741
1.91702763427482,2.01501516872284
0.922608441065471,2.63738296726089
1.40775713269126,2.6416617205409
0.9081942736649,1.24803788667775
0.91622915489015,1.93536692809201
0.998431846096865,2.36164665611364
1.74429800902148,2.58946105480404
1.36005599620289,1.04045342830313
1.11863339534229,1.93913566303147
1.86618297207626,1.1687402217212
1.2074561113951,1.78369782630957
2.09540866323366,1.62627132327072
1.12565243297597,2.81660754870274
1.449474267803,1.16022893884761
1.29578083174388,1.18133073238984
0.842771807072495,2.91296950592839
1.11265427460537,2.10748689092231
1.38438820694167,1.84375880629468
1.51741009131377,1.21717695586141
1.65562121270632,1.23868452665703
1.44033056719117,2.19272801431209
1.00384678602211,1.65566161671793
1.36850359882577,1.01895167130294
1.2479208487535,2.75471440591798
0.774228008992041,1.42378673172276
1.58018825727395,1.42546953974843
1.11127938083222,1.891160412363
0.796155023717112,2.53238707257426
0.86131899624195,1.93141810011556
1.03335535875479,1.39550016784782
1.27588786123682,1.60080993046359
1.31991406000723,1.49622364811917
0.710980373979246,3.28432715331282
1.51236500142701,1.67693246128242
1.24028823845883,1.27719272344121
1.19683375085588,2.11296586110179
1.52077769483644,2.22871125805633
1.39659778012497,1.96934338572086
0.935591043668446,2.11852333078748
1.43846426998647,1.40444449385068
1.04769876881755,1.22609332935634
1.23461632321129,2.02408777278915
1.15294168992206,2.01328900017445
0.88149178086616,1.68280821374941
0.930011475575989,1.51874936404563
0.777467120767537,1.32549777679447
0.856505467669904,1.2939021458998
1.85196969091491,1.48227921248129
0.940087612770452,1.78175260024201
1.05852967162119,1.35489442527545
1.70912313557437,1.59805339407084
1.33392112855004,1.44281619659839
1.46781987085178,1.10596546648588
1.23474444867958,2.25223917079267
1.41034627352147,1.38715760802545
1.42620655730023,1.35413011993237
1.22701801909805,1.48168208064745
0.771713032734959,1.36251473455047
1.35869902416657,1.50005388692997
0.800016709126494,1.75378397912315
0.93863316719749,1.95895579001915
1.18853799024131,1.14726977279759
1.00265635308953,1.70364635783047
1.13872357453749,2.05193155063748
1.1394297088881,1.51156360140312
1.54354326015309,2.33215848032933
1.20033116477509,1.64952892115792
1.76661290576963,1.35557620571767
0.801403728958237,1.77643220381297
1.21746763684528,1.32677473322148
1.75495345409059,1.4667267237415
1.0363712412055,2.30364674997891
1.1728083639049,1.57364356140996
1.08659426421014,2.23324443628277
1.64926453546495,1.76511139341513
1.96730884858675,2.03951345407667
0.876701112087283,2.02834623062457
1.04140165636461,1.50038251350479
1.4231832569478,1.67638317037725
1.14088008387714,1.14358475523981
1.03252844865031,1.98245232409965
0.788322495683502,1.57380568089293
1.1469705529965,1.48702005167844
1.23467303201138,1.68240050190098
0.722895671883474,1.56494827910899
0.811032692524461,1.59182095949186
1.1977047166188,1.71339491543319
1.10437388650376,2.27450655438487
1.42433140885483,1.82664887091822
1.24191744263582,1.95212915329989
1.03055627212664,2.04464547500056
1.2650526420484,1.34761952951667
1.53347162072154,1.17864040607245
1.02618183457433,1.78348652289514
0.985310072670616,1.83230226405291
1.38735591937052,1.77175370581646
0.956502964963676,1.91911191590073
1.25564508001376,2.08877008029838
1.0848021526584,1.27198269793948
1.61392815205327,1.86487841754761
1.32211947990566,2.08608456611204
0.98467594253192,2.21098672036141
1.47574236299234,1.31270944722852
1.60912051430775,1.55642998752057
0.920197269627686,1.56992255400275
1.09295913342673,0.73275247587593
1.80330391660408,1.33368575908203
1.28966351147747,1.48534643673207
1.18583451167766,2.64753437496755
1.24652439470867,1.96455303481279
1.17816631022777,2.59962967835717
1.17140555366599,1.60600702178707
1.08244640577975,2.51500352431033
0.739885744520207,2.00920394915179
1.7416211108656,2.79535986492274
0.889606973649788,2.07997038098994
1.21796604635864,1.3127702353919
0.87121269114965,1.57948984631763
1.17038447651994,1.99357797455046
1.18950717060501,1.42280891230585
1.3632032567584,2.51112062716117
0.924912694414996,1.20940431957867
1.06396157182309,1.71504395908153
0.910181497058583,2.80599707555056
0.914415397678356,1.95070563018998
1.34211288145611,1.43424146282758
1.17319293878987,2.19744717700038
1.74878613386286,1.98263224997668
1.25135768978426,1.25919526229538
0.457529665481559,2.14778112247474
1.78936075373677,1.25442077857798
0.954504170952197,1.34502449646595
0.777861377274495,2.14357042816336
1.86620282118015,1.91141513663654
1.87939056236779,1.09937706363209
1.53257857914677,1.55400376608989
1.33476579290947,1.31163999265225
1.45309801795343,1.60049482445713
1.04255561421978,1.45523247793758
1.50445199785967,1.16163891187393
1.29927622239842,3.06012847173722
1.07173218888189,2.61090848698595
1.42437544284568,1.67485247397925
0.707096096822735,1.86087846364365
1.45668638164837,1.61871902404623
1.50516569960124,1.49361615966434
1.7436966853208,1.38713246932846
0.677282718701795,1.99582364247174
1.20383656705314,2.04341588682014
1.13593416778432,2.23417952972703
1.69003019124251,1.50408627969875
1.67958512314011,2.0296568652566
1.27321769720798,1.6188172417086
1.08840081885762,2.08366488702678
0.820805796573324,1.80277142762515
1.07489401340608,2.0693214430922
1.02776989035806,1.50281528545727
1.04366714813065,1.79256574293737
1.18708923837658,1.67261416463135
1.04247796696633,1.40335731075037
1.05001581016239,1.91514003132818
1.95905432763061,2.15086501370781
0.750757928330992,2.19284860799469
0.94229564829388,2.30662383966956
1.2518945782394,2.14950933040003
1.38703954289223,1.11394556669591
0.624946591364897,1.60272655193337
0.997839614903308,0.991554059269607
1.12326157342289,0.954193253136077
0.919244740876035,2.31468647272493
1.21079233755701,2.57347648306386
1.03926867234677,1.3154321434507
0.92052808897748,2.0015501740797
0.95801052334714,1.31281277692233
1.25092827684932,1.78990602389913
1.07495782290289,1.40706340212644
1.43191247438001,2.70352723203892
1.44159035644862,1.58762337290294
1.15295316457353,1.36732299261851
1.12437530414075,1.57534703426569
1.01202770526035,1.41013910497431
1.63073382329835,2.00771981554006
0.856771136126042,3.36951206466109
1.46206833853627,2.46652465035234
1.02442336531944,1.29239553064657
1.29928100549821,1.42391213491389
1.15343805395545,2.10514644364409
1.1084286622145,2.3802324901868
1.105315052653,1.23536494580255
1.52760986073319,1.51644214803349
1.29475164379915,1.67216251379392
1.35907645000759,2.5144627957966
1.20924965721726,0.993688889662039
1.14274655137677,1.47532722844973
0.740051822510331,2.53312461246604
1.20646228951285,1.36092319988799
0.895746497118871,2.22334161076442
1.12569186293068,1.55786970785106
1.66057808354532,1.09258494526535
1.13641106383178,1.64407733486552
0.877826351018186,2.22480456675829
0.904345191013051,1.79829767015283
1.71722851770954,1.24226695860876
1.14414566168118,1.27355328811478
0.835561496005251,1.59408060124583
1.58157414182749,1.26373092752821
1.41173932790949,2.1534094016034
1.77772074682587,2.41885210051107
1.18168516629667,1.80202782998181
0.769886096213286,2.12343660754538
1.03831878051114,1.16394467215027
0.920262094586186,1.58869242403019
1.01666774822689,2.62803267567127
1.37775059173908,2.37989322327308
1.41341620240623,1.05553863698512
1.4201242614238,1.86896262614662
0.806293690718463,1.58100813652432
1.84987456595507,1.58501259185001
1.50118055218292,2.82081261123981
1.10703673410849,1.9609634813633
1.48321485714203,1.52693460482257
1.05629841081751,1.20809060591333
0.593044359950922,1.69543034154968
1.52701694250014,1.53438978337381
1.55217792830365,1.4436146243985
1.1596413703924,2.18400768935852
1.3325613161341,1.10131882336888
1.00904173446762,2.28150465515224
1.44065358781401,1.21590862423056
1.28065701400976,2.46617968836985
1.45585592520005,1.53796599069512
1.01457029046138,1.77847481623383
0.898208595108882,2.54207181253463
1.02095501143196,1.64865581725054
1.96849006356097,2.65512883276759
1.3930471369496,1.19059551335751
1.39209075277156,1.96678496761793
1.21070861631107,1.72615141550632
0.808442359163368,2.00019483726581
0.879965952034066,1.08268224302337
1.37098773318212,1.61521091853826
1.0652438880149,1.26801388613629
1.00965392572557,2.1270795295983
1.57132208658498,1.70050027161944
1.16190130611259,1.54712874838248
0.963114583671991,2.08772143504217
0.956213902257668,2.25784172886138
0.845194974231398,1.60733925384446
1.02333086314309,1.19012368933401
1.62707193796669,2.42744282057029
1.18730928837077,1.3568909963898
1.16310660487685,1.91935626178636
0.902011587062267,1.82373964527896
0.800832219218426,1.58166187658466
0.864522092477768,1.69763852636058
1.12039644492572,1.59654919014611
1.45908171792883,1.73286227157234
1.12490018859525,1.45700207112389
1.27677190852023,1.72357644085361
0.714857874107917,1.6981978160497
1.31905938817521,1.47049943360399
1.24132189600474,1.50618408539453
1.02197223845409,2.04904350200804
1.07422870580595,1.63556645771257
1.27599154296743,2.06360872478365
1.03411980028575,1.69958493281736
1.17408010134003,1.30525015934837
1.9447447120751,1.0568731623179
1.65074694560003,1.81734750330108
1.05221141863848,1.52405806064675
1.61005520065673,2.44461191092519
1.03178269187629,1.70511314688188
1.42915069715723,1.75574497739908
0.971771042124873,1.65248890839114
0.807435933551861,1.81647628424073
2.21506711090737,1.09036284720163
1.11095273625939,1.67528697939772
1.04581664509501,1.49116542717535
1.381198880568,1.09588731932791
1.85231725507331,2.40240789117044
1.422789183117,2.17836184015002
1.31699066358097,1.59150950898502
0.789603417530495,1.93558407852589
1.55617089760986,1.38539773773015
0.859591941483004,1.01113776029948
1.46798930176198,1.26263865144511
0.98416851070941,1.99841418460126
1.02719522366691,2.18544671786243
1.59909567223728,1.25932506701043
1.41041487635588,1.55534909547548
1.72971877555965,1.34587494613829
1.1624778157539,1.76640115440191
0.88499100394808,1.55801047818663
1.26998596310752,1.61232546995232
1.12510488743421,1.64064562465739
0.975970240490429,1.88882920209132
0.873461084025414,1.37394301484889
1.09792703398803,1.01794746763959
1.54058221365121,1.20229908247723
1.49332682721103,2.18127058073687
0.933155447065129,1.24721285856183
1.0629588102375,1.60368960802844
1.38213874616687,2.92405782148592
1.49804583586278,0.907734270108535
0.914480257007437,1.8021581381953
1.47145984950839,1.70838385909735
1.00988585599048,2.09347467556256
0.690061901947995,2.21562518366286
1.03911473422311,2.40503039024947
1.52122288894407,1.19966449103613
1.12432272420042,0.896349825587123
0.956179285571163,2.70287205160704
1.35363489172155,1.89233235449195
1.0571731477767,2.19509416845897
1.42091729686642,1.32198962500968
1.11520597669255,1.35070042719905
1.69048561554347,2.1399427338472
1.67450654482201,2.47184745942449
1.46712048412093,1.05977934671259
3.08801248498357,2.0479391727917
1.37548424674844,1.77760951938477
1.01041278190391,1.7646548906465
1.02684940919542,1.71058195482661
1.17649804042104,1.41583239805354
1.20657969147278,1.90609478529728
1.00065207312949,1.26440211024951
0.990753505533366,1.90236975900847
1.07784773990594,0.899803518633189
0.829323827118797,1.16243179804138
1.37871580491576,2.40252741126419
0.964889119425773,1.87194090291019
1.37479041838536,2.24805745482345
0.947109501600765,1.84593871575372
0.837306662342518,1.71854474899007
1.34642326622476,2.07399701874161
1.10003509793678,1.9862699078903
0.841338072105585,2.02687298693434
1.06386507283873,1.77937370737725
1.55944281688574,1.63400242482814
0.95406234519536,2.78607879748136
1.09974063744868,1.16195859246267
1.07695892724449,1.8822877160237
0.957452870916138,1.89877142533194
1.13000320698647,1.69835648006251
0.779084359840983,1.32473336141205
1.05641004675925,1.87291271932112
1.37808406740968,0.864205457364887
0.845991993756545,2.81168450511168
0.960356923634807,1.43954452280843
1.385148852837,1.71451813638055
1.13730731087971,1.50553370695744
1.54820211363272,1.60741765878284
1.95593787886389,1.65057197054808
0.998657433331956,2.21547330581944
1.51643897663562,2.59791639495233
0.80862986019376,1.86024293786516
1.42390390498023,1.61297762961571
0.953772874867149,1.59907595011857
1.05724647352055,1.66942976103455
0.850503480417549,1.46989335373984
0.855917388132024,2.19477677983738
0.924792412491819,1.93449763252999
1.07474958375154,1.74461536653247
1.31759482635279,2.57624152218527
0.986713935730487,2.06912137249698
0.988065406939399,1.24064127171161
2.32490917424963,1.80219374924002
1.05636737618323,1.2396115840579
1.11522897143682,1.52545454769209
1.0938940321865,1.37642887784053
1.52035674850064,2.08224310608437
1.63113898501685,1.7193991279421
0.72086356977272,1.29623380822647
0.97358707009635,2.24423837599346
0.917632162176014,2.02365119724344
1.17414163968229,1.14587439733314
1.13402387596139,2.46866825722924
1.60917465433282,1.28422057669344
1.03959856942644,2.03469908264211
1.11445772784401,1.43501903689548
1.44249863694092,1.72338346650905
1.20888216314619,2.62614986927895
0.900645962034954,1.33539595063388
1.01798784726307,1.53625540856268
0.730051544808919,1.91320049836279
0.874708086462969,2.07860749334689
1.26684886788202,1.74525598696912
1.14684344855608,1.57157453695347
1.06411879450665,1.5139450281973
1.15418078005249,2.19770623333148
1.16555086585375,1.92613142438951
0.758075259159201,1.63408413734082
1.61055073975854,1.83420649716356
1.30652484830889,2.1556679093763
1.27412246161404,2.73833851287169
1.53091678755202,2.53497377241536
2.06267335066431,1.94702913579492
1.34764313729241,1.51303292947179
0.93409420078385,1.96335013580184
1.03424006825602,1.34444862779316
0.94382619238585,1.5466611583134
1.36616343915837,1.8135615848203
1.66373252317509,1.19024651036952
0.976333233627493,0.897597843824628
1.81242781922509,1.6767865124243
1.0376198235415,1.26072243176953
1.30480601518323,1.68468957974661
0.787558878612346,1.70938230331446
1.16690021203709,1.92159089593801
0.559753842436069,1.80247489072949
1.64080224767492,2.09821910218085
1.30624185276082,1.61580201609828
0.943491892245604,1.94703755615802
1.00159133434108,1.57995216535668
1.68156594655218,1.57878893469019
1.25902145133712,0.907012689967471
1.05035867925349,2.33296422516712
1.00865926589894,1.10881431834311
0.953815840745916,2.3563057739679
1.35278686057819,1.35796007708753
2.57789011503403,1.95841802259557
1.54849284226067,1.41617251378677
1.17693765242819,1.89534447307112
1.43105870789307,1.55388571739701
0.977589214474176,1.67646505142728
1.15929613738239,1.601674478783
0.884510552031866,2.52444982364091
2.20570369360963,1.39051288367922
1.15004373966411,2.48519557383057
1.23890375182487,1.82105695479785
1.09430160091377,1.69451758612591
0.854331230866619,1.56617747833956
1.43236394789247,1.57324208287516
1.09196844445412,2.33939536720817
1.25211199728723,1.42977706510147
1.38023103669668,2.43552886888841
1.14849577219439,2.35944575757674
0.765548434817255,1.90076519607161
1.46119116154765,1.1567855126978
1.49619615977957,1.84892111574187
1.12802227214992,1.94906240673925
1.19364126470988,1.64983390737232
1.23220074428834,2.22159539045635
1.41769243903729,1.61464607838505
0.931469725696431,2.1393804758247
1.17154257469528,1.99805467289348
1.61936464652828,1.81347514158821
0.841094700071998,2.47092728654452
1.01566907273496,1.59318422882927
0.770827551269912,2.9439844760601
0.901235554581072,1.14203631031401
0.982842109890195,1.86806843076307
1.47013732509658,2.73816576452274
1.77325564377844,1.21408769147206
1.19903235972638,1.38214874674491
0.861616137430454,1.97035053780307
1.36677594062784,1.47932228915741
1.28669399456686,1.98508667186609
1.051387708592,1.52532543213176
1.72360221129676,2.08042292792149
1.02194502968667,2.37334559965029
1.42085879037137,1.40656493694737
1.39223165296318,2.99651648033297
1.69871714877503,1.33691227550081
1.04129063900185,1.72992205268795
1.31640957473059,1.47119153512047
0.798703594679184,2.08117773150574
1.69971192013495,1.99530571128806
0.901749660212513,1.15152481263462
1.20433196689393,1.59889388425716
1.58910020711689,1.22162967922532
1.00152550982154,1.47839858829549
0.911608673882763,0.952029313429938
1.2079140174834,2.05338779265653
1.39017919021084,2.06819317268672
1.17714588155085,2.56690260427058
1.31037776097391,1.90486614986128
0.800571907945152,2.12168852311261
1.38012541476601,1.35601718217067
1.00740009211353,1.32292184471442
1.61010251602888,1.65771252580422
1.08597103807894,2.43886388847991
1.17040073557036,2.08261552656995
1.25077106033242,1.47458771030836
1.34232098826343,1.42650128087699
0.852512099598917,1.73473414340483
1.58293711424408,1.83562054540182
1.80042373467387,2.40011417320752
1.39006520633617,1.69820101718771
1.42105624848136,1.0418578747096
1.25919180239735,2.12178082023969
1.82010068343936,1.61586292905774
0.964656172193724,1.44761216887695
1.05708834663088,1.51718299401649
0.977724355340114,2.61310996646263
2.2713896665504,2.01343940915775
1.15297415690119,3.09832119831355
1.39347518695818,1.30221154214214
1.63958611917885,2.30683863462327
0.70335974120542,1.2901710742749
0.668262021714299,2.13844768196762
0.938784457493149,0.8869934111732
1.03112742003908,1.9219504614891
1.30996345354952,1.56966111822384
1.00965034131655,2.16843381345482
0.91865702915071,1.29161879780281
1.01623003472953,2.00382799925227
1.06126822298124,2.14605699978809
1.28860233522762,2.89283654610763
1.562671106687,1.55652262407492
1.67049418303517,2.1704886924936
1.08776677578837,2.34855514915457
1.33489796736511,2.57132071511983
0.751143858234065,2.10710264839517
1.11569111941031,1.94564302058296
1.5381376787765,2.08790130360882
1.4651478619326,1.43946309227657
1.0965851133752,1.67528069691865
0.750845491683164,2.00238131915594
0.936323068509383,1.42833334835873
0.9158797072332,1.55718661299831
1.36710253660917,3.32076722205352
1.27805712743198,2.18811594446432
1.28448378639023,0.984407457672023
1.45539455465249,1.40013566143611
1.20018676775289,2.07782781960835
0.937695681007231,1.50108428688527
1.16151259461164,1.46265182955789
0.992767211132992,1.31862764165676
1.7871608921254,1.36430487669708
0.866881045101602,2.60977456795844
1.50588708875791,1.47955215657334
1.38462059584019,2.19607902021321
1.55080623952815,1.40884899008922
1.1338525570314,2.08765080686478
0.921159777369644,1.79019544530517
0.833530207682929,2.35189364066283
1.04853233594692,1.38138721207796
1.23175936274156,1.79283714175673
0.888093865614291,1.79277064338363
1.73393128836025,1.50157225884948
0.815070879698227,1.39502199016818
1.41608000841415,1.64493740946388
1.27435414943679,2.61746569186218
1.08301114869866,2.41594436863643
1.26700545406373,1.47006773883097
1.18124109124264,1.74383633001977
0.899190812558728,1.62814924009496
0.923819379545308,0.934084439904337
1.4898976283315,1.97053037709439
1.35761848801946,1.59506353595616
0.688729139232838,1.33647439284574
1.06922521855599,1.50888968665812
1.80137418861579,2.03892113505438
1.78572685482048,1.59582502392014
1.446816742449,1.59040046990703
1.24737076945925,1.18014262087159
1.47696483322052,0.809824572375461
0.538039225138678,2.37038570237824
0.951945669699771,2.66387778804003
0.827291324330474,0.930588367652842
0.632729622842088,1.62888306067752
0.944298429977948,1.04758356624672
1.07742822083725,1.12561381188991
1.10067388611816,1.59625880927483
1.56885397340365,2.00540705719775
1.33648966182132,1.4301764174142
1.11311850353498,1.48452543290827
1.77476976779643,1.63650993561058
1.23609211940063,1.86005800047183
1.13404872011405,1.69230551049074
1.02540737514765,2.08650865143946
1.37010777809587,1.61383942909266
1.48749839649154,1.38707247167789
0.894359993112111,1.32104123279424
1.82752938412383,1.75540235822714
1.11204798483182,2.18054196912177
1.67607381898251,0.97396245868724
0.929914855028607,2.37434188941837
1.18855183145049,2.14698056173437
1.24107773472429,1.77876973578019
1.30576584260467,1.57046006156126
1.26528575973919,1.44261178801147
1.28519556502821,2.05329635903723
2.20329368456309,1.40814712370818
1.30818814465513,1.63651716391018
1.4385399621956,1.41909629033731
1.3695234945659,1.37219072573453
1.51795072104645,2.08683643474694
0.749195752252817,1.96925559405212
1.73513446827496,1.92577753596532
1.17150222338312,1.02572332972053
1.59284000916079,1.27659055027062
1.73442548545921,1.73336443864993
0.841720386026933,1.5972490268935
1.805872144013,1.36467621130183
1.06361095743047,1.07314268709973
1.04588295101626,3.28007048782606
1.17333957165569,1.73821585100275
0.7639916536324,2.21046041280878
1.37943830395714,1.7435559933636
1.05735304915404,1.45091766940173
1.2106490602966,1.58072047669609
1.32880392368775,1.67606120507713
1.31395435280959,1.32094362724629
1.50147111671744,1.7573467679615
1.6096592534761,1.92841553705713
1.15546808575001,1.11684355600087
1.13909655042179,1.56474303437877
0.953266141793862,1.63881858831037
1.10976535604643,2.17413308203198
1.25059835267542,1.75305115276463
1.0011874534727,1.77068249685538
1.38878730660756,2.36411285741158
1.77768683763572,1.00674761499511
1.17174100570816,1.87842716795054
1.18085911701353,1.36126447528471
2.27428287531514,2.09962913437545
1.10894488734287,1.92318893245245
1.20947785783771,1.29406555598509
1.09706945408138,2.0124875129143
1.11565857684463,1.94932949422821
1.49583524729831,1.24805806022172
1.05990065924384,2.17981086240899
1.04006301197021,3.49184100133872
1.02969147322973,1.49916616564064
1.35567558878137,1.32936243291551
1.61981806801544,1.81971416328208
1.70209382949762,1.32710189056442
1.1623182175223,1.34499127037749
0.897951646263021,2.53846273377149
1.15711095441958,2.01307499205746
1.65563190257818,2.61310284632131
1.29544192591837,1.42362745687879
1.47610958867293,1.7583672962013
0.760508367928605,2.20087771613979
0.884301495618165,1.77813779610398
1.40707047475284,1.44956426144623
1.28072378422402,1.26046960271962
1.66583091477454,1.62561172685342
1.16831183276341,1.68541444089459
1.00852420007957,1.89764963131234
1.28582218930139,2.06825942527836
0.790856871611314,2.53393211487696
1.23511015792378,1.95078202882449
1.20618266400967,1.16259339319888
1.04751959312728,1.62936386633218
1.61505132321561,1.41389566268436
1.37410356619572,1.62938556358419
0.869363091605259,1.86114472426284
1.44484563065334,1.57910291418527
1.73378991626614,2.03748166500791
0.827826769978177,1.64118595846073
0.867040226095177,2.11975485726419
0.761897051950327,1.86757356705492
1.2330819787216,1.64455428117016
1.46237627581727,2.76208216868671
1.10069280958273,2.24190055139073
1.52698613986467,1.41824527681035
0.732755488257238,2.39184232168515
0.679855343943498,1.94398171450649
0.961772476899833,1.73415981752498
0.983564746420561,1.20401378365481
1.37613062075566,2.57813200987656
1.15120015990292,1.66130056729402
1.24645835276418,2.91573056379963
0.830775142649865,2.64623312979065
1.78451572685763,1.67506719878648
1.16109278813725,1.51127488053261
1.08432806508836,2.31678177527499
1.46701471144461,1.50055725595391
1.05512745839207,1.11777781429219
1.07142282675245,1.6576705316693
1.15918348721154,1.85173388432474
0.895417460929672,2.28341785703954
1.23589462536037,2.41970418010952
1.54314436556305,1.62826380126813
1.12051434028474,1.90646705013108
0.782027678284447,2.34947580790817
1.26445435453293,1.40723567688849
1.13179659158927,1.70872612078367
0.803337538101176,1.79766800754286
0.956570000025014,2.18359574791439
1.10866158693429,1.15459309754623
1.21791547126409,2.29853175123261
1.36009343571198,2.16343473144888
1.56710624923827,1.9437018473334
1.02857824399895,1.41402208175521
